date,Afghanistan,Armenia,Azerbaijan,Bahrain,Bangladesh,Bhutan,Brunei,Cambodia,China,Georgia,Hong Kong,India,Indonesia,Iran,Iraq,Israel,Japan,Jordan,Kazakhstan,Kuwait,Kyrgyzstan,Laos,Lebanon,Macao,Malaysia,Maldives,Mongolia,Myanmar,Nepal,North Korea,Northern Cyprus,Oman,Pakistan,Palestine,Philippines,Qatar,Saudi Arabia,Singapore,South Korea,Sri Lanka,Syria,Taiwan,Tajikistan,Thailand,Timor,Turkey,Turkmenistan,United Arab Emirates,Uzbekistan,Vietnam,Yemen
2020-11-30,0.18643333333333334,9.866466666666668,2.1303666666666667,0.4527333333333334,0.1404,,0.0,,0.00023333333333333333,8.545966666666667,0.017866666666666666,0.36483333333333334,0.3721333333333333,5.037366666666667,1.0098,1.0971333333333333,0.10266666666666667,5.676733333333333,0.4433666666666667,0.7887666666666667,0.6585333333333333,,2.3135,,0.09516666666666666,0.5090666666666667,,0.43316666666666664,0.6231333333333333,,,1.5661333333333334,0.17923333333333333,1.5808666666666666,0.3377666666666667,0.06183333333333333,0.4522333333333333,0.0059,0.038599999999999995,0.14963333333333334,0.19453333333333334,0.0,0.013333333333333334,0.00046666666666666666,,1.3647666666666667,,0.2720666666666667,0.04253333333333333,0.0,0.006
2020-12-31,0.3340967741935484,7.6455161290322575,3.889709677419355,0.2409677419354839,0.17238709677419356,,0.0,,0.00041935483870967743,10.665483870967742,0.1680967741935484,0.2589354838709677,0.6079677419354839,2.541677419354839,0.4022903225806452,1.546483870967742,0.3487096774193549,3.095516129032258,0.4523225806451613,0.4080967741935484,0.3891612903225806,,2.6441935483870966,,0.10538709677419354,0.12316129032258065,0.020999999999999998,0.44119354838709673,0.3675161290322581,,,0.5358709677419355,0.2851290322580645,4.104322580645162,0.23793548387096772,0.09574193548387097,0.28980645161290325,0.0,0.2433225806451613,0.12716129032258064,0.4286451612903226,0.0,0.012935483870967743,0.0004516129032258065,,2.6969677419354836,,0.3316451612903226,0.003741935483870968,0.0,0.004806451612903225
2021-01-31,0.16548387096774192,2.9816129032258067,1.5290967741935484,0.5038387096774194,0.10700000000000001,0.05325,0.0,,0.0010967741935483872,5.798,0.14238709677419356,0.12293548387096774,0.9203870967741935,0.9967096774193548,0.16958064516129032,5.021806451612904,0.5882903225806452,1.3776451612903227,0.6269354838709676,0.18893548387096776,0.27735483870967736,,9.484032258064516,,0.27464516129032257,0.2463225806451613,0.009483870967741935,0.2672258064516129,0.18258064516129033,,,0.21158064516129033,0.20616129032258065,2.6604838709677416,0.4200645161290323,0.03590322580645161,0.13461290322580646,0.0,0.31622580645161286,0.16538709677419355,0.3061935483870968,0.0013548387096774194,0.0032258064516129032,0.007225806451612904,,1.932258064516129,,0.6185806451612904,0.006548387096774194,0.0,0.004806451612903225
2021-02-28,0.03728571428571429,1.4386785714285715,0.3035357142857143,1.7950357142857143,0.05860714285714286,0.0,0.0,,0.0008571428571428572,3.166714285714286,0.0860357142857143,0.06971428571428571,0.7995357142857143,0.8526428571428571,0.28825,3.6134285714285714,0.6176785714285715,1.2183928571428573,0.48424999999999996,1.0373928571428572,0.29085714285714287,,10.47407142857143,,0.3946428571428572,0.6817857142857143,0.0,0.04700000000000001,0.8709285714285715,,,0.3201428571428572,0.18375,1.4216785714285716,0.4848571428571429,0.1325,0.11660714285714287,0.0,0.12392857142857143,0.24210714285714285,0.1712857142857143,0.0015,0.0,0.003,,1.078,,1.4034642857142856,0.0010357142857142859,0.0,0.020214285714285712
2021-03-31,0.032193548387096774,3.7473870967741933,1.080774193548387,1.5773548387096772,0.1202258064516129,0.0,0.0,0.03133333333333333,0.00022580645161290324,2.3089999999999997,0.025935483870967745,0.13132258064516128,0.5494193548387096,0.944258064516129,0.6647741935483871,1.6262666666666665,0.33280645161290323,6.165290322580645,4.195645161290322,1.7380967741935485,0.16548387096774192,,9.060967741935483,,0.13009677419354837,0.30790322580645163,0.05693548387096774,0.004064516129032258,0.2703548387096774,,,0.761483870967742,0.2235483870967742,3.59441935483871,0.27325806451612905,0.3949354838709678,0.15500000000000003,0.005709677419354838,0.08090322580645161,0.15370967741935485,0.3469354838709678,0.0013548387096774194,0.0,0.004967741935483871,,1.1218709677419354,,0.9431290322580644,0.006548387096774194,0.0,0.24316129032258063
2021-04-30,0.11423333333333334,7.109033333333333,3.0572,2.8301000000000003,0.4682,0.0,0.0,0.16299999999999998,0.0001,2.9556,0.017833333333333333,1.1507333333333334,0.5641,3.4229,0.8555333333333334,0.5432,0.2869,5.842066666666667,1.1152333333333333,1.9521666666666666,0.5228,,6.3391,,0.22986666666666666,0.38180000000000003,1.0789333333333333,0.0018333333333333333,0.2718,,,2.4183333333333334,0.48433333333333334,3.9492333333333334,1.1356333333333335,2.0652333333333335,0.26366666666666666,0.0,0.061733333333333335,0.16793333333333335,0.4927,0.0028,0.0,0.050699999999999995,0.08952,3.3566333333333334,,0.31799999999999995,0.019333333333333334,0.0,0.33426666666666666
2021-05-31,0.25025806451612903,3.8285483870967743,1.233290322580645,7.318161290322581,0.2203225806451613,0.0,0.0,0.23280645161290323,0.0,5.711709677419355,0.00432258064516129,2.7324193548387097,0.5921290322580646,3.0593548387096776,0.6596451612903226,0.1673225806451613,0.7328064516129031,1.7893548387096774,1.2638387096774195,1.5793870967741934,0.9926451612903227,0.017347826086956522,2.6500645161290324,,1.2260967741935485,5.357870967741936,1.2816129032258066,0.004677419354838709,4.336967741935484,,,2.36141935483871,0.395741935483871,1.5236774193548388,1.041774193548387,1.1728387096774193,0.35896774193548386,0.017129032258064513,0.0821290322580645,1.1273225806451614,0.25951612903225807,0.15122580645161293,0.0,0.37251612903225806,0.31274193548387097,2.795645161290323,,0.318,0.03835483870967742,0.003870967741935484,0.09106451612903226
2021-06-30,1.5617666666666667,0.9112333333333333,0.19643333333333332,8.4226,0.3668666666666667,0.0,0.0,0.7712666666666668,3.3333333333333335e-05,4.833933333333333,0.0044666666666666665,1.4645862068965516,0.9574333333333332,1.5464333333333333,0.6074666666666667,0.07564285714285715,0.4639,0.8505,0.7526333333333334,1.5384,0.9652666666666667,0.0,0.7407333333333334,,2.331733333333333,3.181766666666667,2.383566666666667,0.0719,1.8834000000000002,,,5.499366666666666,0.20786666666666667,0.4189,1.0660666666666667,0.4204666666666667,0.4184,0.017699999999999997,0.037333333333333336,2.4978666666666665,0.15983333333333333,0.7309666666666667,0.0,0.4611,0.17406666666666665,0.8612333333333333,,0.46276666666666666,0.04446666666666667,0.011366666666666667,0.03966666666666666
2021-07-31,1.4407096774193549,1.160258064516129,0.1527741935483871,0.7010645161290323,1.1648387096774193,0.041225806451612904,0.0,1.5294193548387096,0.0003870967741935484,4.3420645161290325,0.00432258064516129,0.5666451612903225,4.171612903225806,2.3190967741935484,1.0663870967741935,0.15876666666666667,0.10641935483870968,0.8059354838709677,2.1917741935483868,2.6524193548387096,1.5810645161290322,0.017161290322580645,0.3229032258064516,,3.6631935483870968,0.6773870967741936,2.059806451612903,3.5723225806451615,0.7867096774193549,,,5.0329354838709675,0.15064516129032257,0.2456451612903226,0.9008709677419354,0.13164516129032255,0.3704516129032258,0.005709677419354838,0.04793548387096774,2.0081290322580645,0.05525806451612904,0.18764516129032258,0.10025806451612904,1.2750322580645161,0.07219354838709677,0.604741935483871,,0.471741935483871,0.12874193548387097,0.40241935483870966,0.013483870967741935
2021-08-31,0.3215806451612903,2.6684516129032256,1.9090645161290323,0.08761290322580646,1.038258064516129,0.041225806451612904,0.4310322580645161,0.9735483870967742,0.00022580645161290324,13.680709677419355,0.0,0.33383870967741935,4.555225806451612,6.252612903225806,1.5753548387096774,1.9459032258064517,0.22748387096774192,1.083258064516129,6.631266666666666,0.748258064516129,0.9875806451612904,0.03003225806451613,0.8639032258064516,,7.261774193548387,0.30790322580645163,1.1676774193548387,3.6051935483870965,0.9430322580645162,,,1.7622903225806452,0.3374838709677419,0.47296774193548385,1.551774193548387,0.011967741935483871,0.24361290322580648,0.10287096774193548,0.12067741935483871,7.016903225806452,0.14429032258064517,0.06490322580645161,0.009677419354838712,3.0288387096774194,0.9861935483870968,2.032774193548387,,0.31458064516129036,0.19358064516129034,3.2058387096774195,0.09277419354838709
